	gene	cluster	bigstage
0	Gm10020	12	1DN
1	Pitpnc1	12	1DN
2	mt-Nd2	12	1DN
3	Tm6sf1	12	1DN
4	Pag1	12	1DN
5	Patz1	12	1DN
6	mt-Co1	12	1DN
7	Cbfa2t3	12	1DN
8	B2m	12	1DN
9	Trdc	12	1DN
10	Ly6d	12	1DN
11	Tcf25	12	1DN
12	Zfp36l2	12	1DN
13	Dnajc7	12	1DN
14	Cd3g	12	1DN
15	Tacc1	12	1DN
16	Notch1	12	1DN
17	Mta3	12	1DN
18	Pebp1	12	1DN
19	Prss57	12	1DN
20	Fth1	12	1DN
21	Tcrg-C4	12	1DN
22	Tmem242	12	1DN
23	mt-Co3	12	1DN
24	Pcmtd1	12	1DN
25	mt-Cytb	12	1DN
26	Dtnbp1	12	1DN
27	1500009L16Rik	12	1DN
28	Zfas1	12	1DN
29	Arglu1	12	1DN
30	Hes1	12	1DN
31	Cnpy2	12	1DN
32	S100a11	12	1DN
33	Sox4	12	1DN
34	Ppm1h	12	1DN
35	Pnisr	12	1DN
36	Gas5	12	1DN
37	Aqp11	12	1DN
38	2410006H16Rik	12	1DN
39	Eef1g	12	1DN
40	Arpp21	12	1DN
41	Eef1b2	12	1DN
42	Cdv3	12	1DN
43	Sec61b	12	1DN
44	Desi1	12	1DN
45	Pim1	12	1DN
46	Pik3ip1	12	1DN
47	Fkbp5	12	1DN
48	Cmtm7	12	1DN
49	Rcsd1	12	1DN
50	Ssbp3	12	1DN
51	Luc7l2	12	1DN
52	Mtf2	12	1DN
53	Gstp1	12	1DN
54	mt-Nd5	12	1DN
55	Akap13	12	1DN
56	Naca	12	1DN
57	5830418P13Rik	12	1DN
58	Ptcra	12	1DN
59	Pgls	12	1DN
60	AC149090.1	12	1DN
61	Il2ra	12	1DN
62	Rgcc	12	1DN
63	Tbca	12	1DN
64	Crip1	12	1DN
65	Rabgap1l	12	1DN
66	Itga4	12	1DN
67	Ctla2a	12	1DN
68	Tmem121	12	1DN
69	Cdk6	12	1DN
70	Gm5111	12	1DN
71	Cd24a	12	1DN
72	Tcrg-C2	12	1DN
73	Cd47	12	1DN
74	Rack1	12	1DN
75	Naxd	12	1DN
76	Bst2	12	1DN
77	Plac8	12	1DN
78	Myl10	12	1DN
79	Sell	12	1DN
80	AL607105.1	12	1DN
81	Dntt	12	1DN
82	Phgdh	12	1DN
83	Tcrg-C1	12	1DN
84	Ppt1	12	1DN
85	Runx1	12	1DN
86	Smarca4	12	1DN
87	Fam169b	12	1DN
88	Ifitm2	12	1DN
89	Ogt	12	1DN
90	Myb	12	1DN
91	Snhg1	12	1DN
92	Hdac4	12	1DN
93	Uck2	12	1DN
94	Hibadh	12	1DN
95	Gpx1	12	1DN
96	mt-Co2	12	1DN
97	Pdrg1	12	1DN
98	Hspe1	12	1DN
99	H2afy	12	1DN
100	Lman2l	12	1DN
101	Marcks	12	1DN
102	Nhp2	4	2preDP
103	Ndufc1	4	2preDP
104	Mcm7	4	2preDP
105	Hspd1	4	2preDP
106	Trdc	4	2preDP
107	Pa2g4	4	2preDP
108	Srm	4	2preDP
109	Psma4	4	2preDP
110	Dpy30	4	2preDP
111	Atpif1	4	2preDP
112	Ctage5	4	2preDP
113	Cacybp	4	2preDP
114	Gm10076	4	2preDP
115	Bola2	4	2preDP
116	Chchd2	4	2preDP
117	Dcun1d5	4	2preDP
118	Eef1d	4	2preDP
119	Crip1	4	2preDP
120	Polr2f	4	2preDP
121	Hprt	4	2preDP
122	Psma7	4	2preDP
123	Mrpl23	4	2preDP
124	Rcc2	4	2preDP
125	Dtymk	4	2preDP
126	Hspe1	4	2preDP
127	Ncl	4	2preDP
128	Romo1	4	2preDP
129	Pcna	4	2preDP
130	Eef1g	4	2preDP
131	Pgls	4	2preDP
132	Snhg6	4	2preDP
133	Nolc1	4	2preDP
134	Tomm20	4	2preDP
135	Usmg5	4	2preDP
136	Tmem256	4	2preDP
137	Gm8186	4	2preDP
138	Cycs	4	2preDP
139	Dut	4	2preDP
140	Ddx21	4	2preDP
141	C1qbp	4	2preDP
142	Cnbp	4	2preDP
143	Npm3	4	2preDP
144	Cdk2ap1	4	2preDP
145	Prdx1	4	2preDP
146	Chchd3	4	2preDP
147	Tpi1	4	2preDP
148	Fbl	4	2preDP
149	Eif2s2	4	2preDP
150	Nme2	4	2preDP
151	H2afz	4	2preDP
152	Timm8a1	4	2preDP
153	Ndufab1	4	2preDP
154	Hdgf	4	2preDP
155	Hells	4	2preDP
156	Sec61b	4	2preDP
157	Cenpw	4	2preDP
158	Lsm7	4	2preDP
159	Ndufa12	4	2preDP
160	Gnl3	4	2preDP
161	Pebp1	4	2preDP
162	Gm10073	4	2preDP
163	Srsf7	4	2preDP
164	Ebna1bp2	4	2preDP
165	Fabp5	4	2preDP
166	Ptges3	4	2preDP
167	Siva1	4	2preDP
168	Snu13	4	2preDP
169	Mrpl12	4	2preDP
170	Ldha	4	2preDP
171	Phb2	4	2preDP
172	Uqcr11	4	2preDP
173	Cenpx	4	2preDP
174	Phgdh	4	2preDP
175	Tomm5	4	2preDP
176	Snrpd2	4	2preDP
177	Fkbp4	4	2preDP
178	Snhg3	4	2preDP
179	Cox7b	4	2preDP
180	Cdca7	4	2preDP
181	Uqcrq	4	2preDP
182	Hnrnpab	4	2preDP
183	Nudc	4	2preDP
184	Hspa9	4	2preDP
185	Fam162a	4	2preDP
186	Nap1l1	4	2preDP
187	Atp5g1	4	2preDP
188	Pdap1	4	2preDP
189	Cisd1	4	2preDP
190	Metap2	4	2preDP
191	Impdh2	4	2preDP
192	Polr2l	4	2preDP
193	Fmc1	4	2preDP
194	Serbp1	4	2preDP
195	Nop10	4	2preDP
196	Pgam1	4	2preDP
197	Lsm6	4	2preDP
198	Ppia	4	2preDP
199	Gapdh	4	2preDP
200	Gar1	4	2preDP
201	Uqcr10	4	2preDP
202	Anp32b	4	2preDP
203	Srsf2	4	2preDP
204	Lyar	4	2preDP
205	Cdv3	4	2preDP
206	Arpp19	4	2preDP
207	Snrpb	4	2preDP
208	Alyref	4	2preDP
209	Cks1b	4	2preDP
210	Snrpe	4	2preDP
211	Cox5a	4	2preDP
212	Tipin	4	2preDP
213	Lsm4	4	2preDP
214	Hint1	4	2preDP
215	Eef1a1	4	2preDP
216	Cdk4	4	2preDP
217	Atp5g2	4	2preDP
218	Snrpf	4	2preDP
219	Park7	4	2preDP
220	Uqcc2	4	2preDP
221	Snrpd1	4	2preDP
222	Comt	4	2preDP
223	Banf1	4	2preDP
224	Snhg1	4	2preDP
225	Tkt	4	2preDP
226	Higd1a	4	2preDP
227	Phf5a	4	2preDP
228	Cox5b	4	2preDP
229	Atp5g3	4	2preDP
230	Pfdn1	4	2preDP
231	Myc	4	2preDP
232	G3bp1	4	2preDP
233	Rbmxl1	4	2preDP
234	Trim28	4	2preDP
235	Snhg4	4	2preDP
236	Dynll1	4	2preDP
237	Npm1	4	2preDP
238	Lsm2	4	2preDP
239	Swi5	4	2preDP
240	Tomm7	4	2preDP
241	Mcm5	4	2preDP
242	Mrpl57	4	2preDP
243	Lsm5	4	2preDP
244	Galk1	4	2preDP
245	Hmgn1	4	2preDP
246	Fkbp3	4	2preDP
247	Mrpl18	4	2preDP
248	Strap	4	2preDP
249	Eif3i	4	2preDP
250	Mrpl36	4	2preDP
251	Mcm6	4	2preDP
252	Tfdp1	4	2preDP
253	Odc1	4	2preDP
254	Psmb5	4	2preDP
255	Cd24a	4	2preDP
256	Eef1b2	4	2preDP
257	Cbx3	4	2preDP
258	Ywhae	4	2preDP
259	Minos1	4	2preDP
260	Mcm3	4	2preDP
261	Atp5e	4	2preDP
262	Slc25a3	4	2preDP
263	Phb	4	2preDP
264	Ndufb2	4	2preDP
265	Llph	4	2preDP
266	Mif	4	2preDP
267	Eif1ax	4	2preDP
268	Snrpd3	4	2preDP
269	Cct6a	4	2preDP
270	Cox8a	4	2preDP
271	Cox7a2	4	2preDP
272	Tuba1b	4	2preDP
273	Mrps33	4	2preDP
274	Eef1e1	4	2preDP
275	Sf3b5	4	2preDP
276	Eif5a	4	2preDP
277	Atp5j	4	2preDP
278	Gspt1	4	2preDP
279	Hmgb2	4	2preDP
280	Nutf2	4	2preDP
281	2010107E04Rik	4	2preDP
282	Sdhb	4	2preDP
283	Cyc1	4	2preDP
284	Ndufb4	4	2preDP
285	Cox7c	4	2preDP
286	Eny2	4	2preDP
287	Atp5j2	4	2preDP
288	Ddx18	4	2preDP
289	St13	4	2preDP
290	Apex1	4	2preDP
291	Gzma	4	2preDP
292	1500009L16Rik	4	2preDP
293	Cox6c	4	2preDP
294	Selenoh	4	2preDP
295	Eif4a1	4	2preDP
296	Sap18	4	2preDP
297	Pfdn6	4	2preDP
298	Atp5b	4	2preDP
299	Srsf6	4	2preDP
300	Tomm40	4	2preDP
301	Ndufb8	4	2preDP
302	Ndufa4	4	2preDP
303	Vdac1	4	2preDP
304	Atp5k	4	2preDP
305	Prmt1	4	2preDP
306	Ranbp1	4	2preDP
307	Set	4	2preDP
308	Ndufs6	4	2preDP
309	Cct3	4	2preDP
310	Rnps1	4	2preDP
311	Pcbp1	4	2preDP
312	Mrps36	4	2preDP
313	Rsl1d1	4	2preDP
314	Nop56	4	2preDP
315	Ppa1	4	2preDP
316	Snrpg	4	2preDP
317	Dbi	4	2preDP
318	Dctpp1	4	2preDP
319	Eif3a	4	2preDP
320	Erh	4	2preDP
321	Atp5o	4	2preDP
322	Wdr89	4	2preDP
323	Nme1	4	2preDP
324	Nop58	4	2preDP
325	Ybx1	4	2preDP
326	Nasp	4	2preDP
327	Ddx39b	4	2preDP
328	Slirp	4	2preDP
329	Eif3g	4	2preDP
330	Dkc1	4	2preDP
331	Syce2	4	2preDP
332	Hsp90aa1	4	2preDP
333	Tcp1	4	2preDP
334	Ndufb6	4	2preDP
335	Pclaf	4	2preDP
336	Magoh	4	2preDP
337	Ube2e1	4	2preDP
338	Atp5l	4	2preDP
339	Mrpl51	4	2preDP
340	Gtf3a	4	2preDP
341	Mtf2	4	2preDP
342	Ran	4	2preDP
343	Pdcd5	4	2preDP
344	Gadd45gip1	4	2preDP
345	Txnl4a	4	2preDP
346	Hsp90ab1	4	2preDP
347	Mrpl20	4	2preDP
348	Cox17	4	2preDP
349	Lsm3	4	2preDP
350	Uchl3	4	2preDP
351	AI662270	4	2preDP
352	Lsm8	4	2preDP
353	Ptma	4	2preDP
354	Uqcrb	4	2preDP
355	Mrpl42	4	2preDP
356	Chchd1	4	2preDP
357	Srsf3	4	2preDP
358	Rfc2	7	3DPbla
359	Stmn1	7	3DPbla
360	Tcf19	7	3DPbla
361	Mcm6	7	3DPbla
362	Hint1	7	3DPbla
363	Atad2	7	3DPbla
364	Hmgn1	7	3DPbla
365	Fbxo5	7	3DPbla
366	Nap1l1	7	3DPbla
367	Smc3	7	3DPbla
368	Rfc4	7	3DPbla
369	Arl6ip6	7	3DPbla
370	Anapc5	7	3DPbla
371	Fen1	7	3DPbla
372	Atp5h	7	3DPbla
373	Srsf2	7	3DPbla
374	Gmnn	7	3DPbla
375	Nasp	7	3DPbla
376	Syce2	7	3DPbla
377	Srsf7	7	3DPbla
378	Tyms	7	3DPbla
379	Snrpg	7	3DPbla
380	Mrpl18	7	3DPbla
381	Erh	7	3DPbla
382	Ccne2	7	3DPbla
383	Snrpd1	7	3DPbla
384	Pnn	7	3DPbla
385	Mcm2	7	3DPbla
386	Snrpf	7	3DPbla
387	Tk1	7	3DPbla
388	Ybx1	7	3DPbla
389	Asf1b	7	3DPbla
390	Cox8a	7	3DPbla
391	Arpp19	7	3DPbla
392	Hsp90aa1	7	3DPbla
393	Lsm2	7	3DPbla
394	Hmgb2	7	3DPbla
395	Clspn	7	3DPbla
396	Gapdh	7	3DPbla
397	Ran	7	3DPbla
398	Hmgn2	7	3DPbla
399	Cdk4	7	3DPbla
400	E2f2	7	3DPbla
401	Orc6	7	3DPbla
402	Dnajc9	7	3DPbla
403	Fam111a	7	3DPbla
404	Hmgb1	7	3DPbla
405	Dtymk	7	3DPbla
406	Ezh2	7	3DPbla
407	Rfc1	7	3DPbla
408	Dtl	7	3DPbla
409	Usp1	7	3DPbla
410	Ppia	7	3DPbla
411	1810037I17Rik	7	3DPbla
412	Prdx1	7	3DPbla
413	Mrpl14	7	3DPbla
414	Rfc3	7	3DPbla
415	Anp32b	7	3DPbla
416	Hsp90ab1	7	3DPbla
417	Hnrnpab	7	3DPbla
418	Gins2	7	3DPbla
419	Phf5a	7	3DPbla
420	Dctpp1	7	3DPbla
421	Hpf1	7	3DPbla
422	Eef1a1	7	3DPbla
423	Txn1	7	3DPbla
424	Srsf3	7	3DPbla
425	Wdr76	7	3DPbla
426	Rbmxl1	7	3DPbla
427	Snu13	7	3DPbla
428	Tfdp1	7	3DPbla
429	Ung	7	3DPbla
430	Cox7a2	7	3DPbla
431	Atp5j	7	3DPbla
432	Dbi	7	3DPbla
433	Gm8186	7	3DPbla
434	Atpif1	7	3DPbla
435	Pcna	7	3DPbla
436	Ccdc34	7	3DPbla
437	Cdca7	7	3DPbla
438	Rdx	7	3DPbla
439	Maz	7	3DPbla
440	Snrpb	7	3DPbla
441	Mcm7	7	3DPbla
442	Cenpw	7	3DPbla
443	Pgls	7	3DPbla
444	Pclaf	7	3DPbla
445	Dut	7	3DPbla
446	Lsm8	7	3DPbla
447	Rmi2	7	3DPbla
448	Dek	7	3DPbla
449	Uhrf1	7	3DPbla
450	Ranbp1	7	3DPbla
451	Hells	7	3DPbla
452	Ube2e3	7	3DPbla
453	Hnrnpu	7	3DPbla
454	Mcm3	7	3DPbla
455	Ptma	7	3DPbla
456	Slbp	7	3DPbla
457	Dhfr	7	3DPbla
458	H2afz	7	3DPbla
459	Strap	7	3DPbla
460	Rrm2	7	3DPbla
461	Tipin	7	3DPbla
462	Lig1	7	3DPbla
463	Mcm5	7	3DPbla
464	Csrp1	7	3DPbla
465	Siva1	7	3DPbla
466	Spc24	3	3DPbla
467	Lbr	3	3DPbla
468	Tmpo	3	3DPbla
469	Snrpe	3	3DPbla
470	Ran	3	3DPbla
471	Mki67	3	3DPbla
472	Srsf2	3	3DPbla
473	Gm12355	3	3DPbla
474	Dnajc9	3	3DPbla
475	Cmc2	3	3DPbla
476	Cdk1	3	3DPbla
477	Snu13	3	3DPbla
478	Cks2	3	3DPbla
479	Rhno1	3	3DPbla
480	Marcksl1	3	3DPbla
481	Hnrnpab	3	3DPbla
482	Hnrnpa2b1	3	3DPbla
483	Pcna	3	3DPbla
484	Dleu2	3	3DPbla
485	Gmnn	3	3DPbla
486	H3f3b	3	3DPbla
487	Rrm2	3	3DPbla
488	Ccna2	3	3DPbla
489	Top2a	3	3DPbla
490	Lig1	3	3DPbla
491	Kif15	3	3DPbla
492	Hnrnpd	3	3DPbla
493	Lsm5	3	3DPbla
494	Cenpe	3	3DPbla
495	Clic1	3	3DPbla
496	Anp32b	3	3DPbla
497	Ppp1cc	3	3DPbla
498	Rbm3	3	3DPbla
499	Mcm7	3	3DPbla
500	Smc6	3	3DPbla
501	Nfyb	3	3DPbla
502	Nap1l1	3	3DPbla
503	E2f2	3	3DPbla
504	Hmgb2	3	3DPbla
505	Aurkb	3	3DPbla
506	Lmnb1	3	3DPbla
507	Tceal9	3	3DPbla
508	Ptma	3	3DPbla
509	Rrm1	3	3DPbla
510	Tubb4b	3	3DPbla
511	Hnrnpa3	3	3DPbla
512	Lsm3	3	3DPbla
513	Racgap1	3	3DPbla
514	Cbx3	3	3DPbla
515	Nusap1	3	3DPbla
516	Slbp	3	3DPbla
517	Incenp	3	3DPbla
518	Dut	3	3DPbla
519	Hist1h2ae	3	3DPbla
520	Dbi	3	3DPbla
521	Hmgb1	3	3DPbla
522	Raly	3	3DPbla
523	Dnmt1	3	3DPbla
524	Anapc5	3	3DPbla
525	Usp1	3	3DPbla
526	Stmn1	3	3DPbla
527	Nsd2	3	3DPbla
528	Cdca3	3	3DPbla
529	H2afz	3	3DPbla
530	Erh	3	3DPbla
531	Nucks1	3	3DPbla
532	Bub3	3	3DPbla
533	Psip1	3	3DPbla
534	Lockd	3	3DPbla
535	Selenoh	3	3DPbla
536	Ube2s	3	3DPbla
537	Tuba1b	3	3DPbla
538	Birc5	3	3DPbla
539	Spc25	3	3DPbla
540	Clspn	3	3DPbla
541	Dek	3	3DPbla
542	Fkbp2	3	3DPbla
543	Hpf1	3	3DPbla
544	Atad2	3	3DPbla
545	Prc1	3	3DPbla
546	Hist1h1e	3	3DPbla
547	Maz	3	3DPbla
548	Ncapd3	3	3DPbla
549	Ezh2	3	3DPbla
550	Kif22	3	3DPbla
551	Ncapd2	3	3DPbla
552	Rbbp7	3	3DPbla
553	H2afx	3	3DPbla
554	Mrpl18	3	3DPbla
555	Ube2c	3	3DPbla
556	Tk1	3	3DPbla
557	Ctcf	3	3DPbla
558	Ube2t	3	3DPbla
559	E2f8	3	3DPbla
560	Hint1	3	3DPbla
561	Fbxo5	3	3DPbla
562	Neil3	3	3DPbla
563	Hmgb3	3	3DPbla
564	Tcf19	3	3DPbla
565	Ccdc34	3	3DPbla
566	Tyms	3	3DPbla
567	Smc4	3	3DPbla
568	Hist1h1b	3	3DPbla
569	Jpt1	3	3DPbla
570	Mns1	3	3DPbla
571	Hist1h4d	3	3DPbla
572	Rbbp4	3	3DPbla
573	Tipin	3	3DPbla
574	Tubb5	3	3DPbla
575	Snrpd1	3	3DPbla
576	Nxt1	3	3DPbla
577	Cdkn2d	3	3DPbla
578	Hprt	3	3DPbla
579	Cdca8	3	3DPbla
580	H2afv	3	3DPbla
581	Pbk	3	3DPbla
582	Asf1b	3	3DPbla
583	Ubald2	3	3DPbla
584	Hmgn2	3	3DPbla
585	Srsf3	3	3DPbla
586	Sumo2	3	3DPbla
587	Banf1	3	3DPbla
588	Ywhah	3	3DPbla
589	Nsmce4a	3	3DPbla
590	Rfc1	3	3DPbla
591	Siva1	3	3DPbla
592	Ranbp1	3	3DPbla
593	Gtf2a2	3	3DPbla
594	Gapdh	3	3DPbla
595	Alyref	3	3DPbla
596	Uhrf1	3	3DPbla
597	Snrpb	3	3DPbla
598	Tfdp1	3	3DPbla
599	Lsm2	3	3DPbla
600	Orc6	3	3DPbla
601	Mad2l1	3	3DPbla
602	Anp32e	3	3DPbla
603	Hist1h2ap	3	3DPbla
604	Hist1h2af	3	3DPbla
605	Hsp90aa1	3	3DPbla
606	Smc1a	3	3DPbla
607	Mxd3	3	3DPbla
608	Cenpw	3	3DPbla
609	Calm2	3	3DPbla
610	Hdgf	3	3DPbla
611	Esco2	3	3DPbla
612	Cdkn2c	3	3DPbla
613	Smc3	3	3DPbla
614	Lsm6	3	3DPbla
615	Arpp19	3	3DPbla
616	Cks1b	3	3DPbla
617	Smc2	3	3DPbla
618	Cox8a	3	3DPbla
619	Nudt21	3	3DPbla
620	Ncapg2	3	3DPbla
621	Dtymk	3	3DPbla
622	Pclaf	3	3DPbla
623	Ssna1	3	3DPbla
624	Ccdc34	8	3DPbla
625	Mns1	8	3DPbla
626	Ubald2	8	3DPbla
627	Arl6ip1	8	3DPbla
628	H2afz	8	3DPbla
629	Kif15	8	3DPbla
630	Ccnd3	8	3DPbla
631	Rtn3	8	3DPbla
632	Bub3	8	3DPbla
633	Dleu2	8	3DPbla
634	Bub1b	8	3DPbla
635	Ska2	8	3DPbla
636	Kif23	8	3DPbla
637	Rbbp4	8	3DPbla
638	Stmn1	8	3DPbla
639	Ap3s1	8	3DPbla
640	Raly	8	3DPbla
641	Lsm5	8	3DPbla
642	Nucks1	8	3DPbla
643	Rrm2	8	3DPbla
644	Tubb2a	8	3DPbla
645	Hist1h2ap	8	3DPbla
646	Maz	8	3DPbla
647	H3f3a	8	3DPbla
648	Lockd	8	3DPbla
649	Cenpl	8	3DPbla
650	Calm2	8	3DPbla
651	Pclaf	8	3DPbla
652	Ncapd3	8	3DPbla
653	Anp32e	8	3DPbla
654	Hmgb2	8	3DPbla
655	Hist1h1b	8	3DPbla
656	Nudt21	8	3DPbla
657	Usp1	8	3DPbla
658	Ccng2	8	3DPbla
659	Mxd3	8	3DPbla
660	Racgap1	8	3DPbla
661	Dbf4	8	3DPbla
662	Ccnb1	8	3DPbla
663	Sgo2a	8	3DPbla
664	Cks1b	8	3DPbla
665	Gm10282	8	3DPbla
666	Sumo2	8	3DPbla
667	Tceal9	8	3DPbla
668	Rhoa	8	3DPbla
669	Cdca8	8	3DPbla
670	Smc2	8	3DPbla
671	Ran	8	3DPbla
672	Pbk	8	3DPbla
673	Hmmr	8	3DPbla
674	Hist1h2af	8	3DPbla
675	Ddx39	8	3DPbla
676	Cdkn2d	8	3DPbla
677	Neil3	8	3DPbla
678	Tuba1c	8	3DPbla
679	Cdkn3	8	3DPbla
680	Mad2l1	8	3DPbla
681	Hnrnpa2b1	8	3DPbla
682	Cenpa	8	3DPbla
683	Alyref	8	3DPbla
684	Tacc3	8	3DPbla
685	Lsm3	8	3DPbla
686	Kif11	8	3DPbla
687	Ppp1cc	8	3DPbla
688	Fkbp2	8	3DPbla
689	Hist1h2ac	8	3DPbla
690	Tmpo	8	3DPbla
691	Clic1	8	3DPbla
692	Prc1	8	3DPbla
693	Odf2	8	3DPbla
694	Shcbp1	8	3DPbla
695	Esco2	8	3DPbla
696	Tubb4b	8	3DPbla
697	Hjurp	8	3DPbla
698	Smc1a	8	3DPbla
699	Ptma	8	3DPbla
700	Cdk1	8	3DPbla
701	Pbrm1	8	3DPbla
702	Hnrnpa3	8	3DPbla
703	Ptms	8	3DPbla
704	Cmc2	8	3DPbla
